Date,Open_Eth,High_Eth,Low_Eth,Close_Eth,Adj.Close_Eth,Volume_Eth,Open_sp,High_sp,Low_sp,Close_sp,Adj.Close_sp,Volume_sp
2021-02-23,1781.409058,1781.409058,1378.840942,1570.203979,1570.203979,52029864713,3857.07,3895.98,3805.59,3881.37,3881.37,6280650000.0
2021-02-24,1571.47644,1710.983765,1511.018921,1626.575684,1626.575684,31329000537,3873.71,3928.65,3859.6,3925.43,3925.43,5942350000.0
2021-02-25,1625.393921,1670.224121,1465.05896,1475.703735,1475.703735,24481681873,3915.8,3925.02,3814.04,3829.34,3829.34,6513060000.0
2021-02-26,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881,3839.66,3861.08,3789.54,3811.15,3811.15,6512950000.0
2021-02-03,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722,3840.27,3847.51,3816.68,3830.17,3830.17,4846900000.0
2021-03-03,1491.451172,1650.360596,1481.905762,1575.853149,1575.853149,22674780680,3863.99,3874.47,3818.86,3819.72,3819.72,6150790000.0
2021-05-03,1541.541748,1547.878174,1450.891357,1533.275024,1533.275024,21067146937,4191.98,4209.39,4188.03,4192.66,4192.66,4061170000.0
2021-06-03,1532.372803,1669.106567,1519.141113,1654.741577,1654.741577,22746262366,4191.43,4204.39,4167.93,4192.85,4192.85,4579450000.0
2021-08-03,1724.229248,1835.192139,1670.942017,1834.727905,1834.727905,27630991158,4392.74,4423.79,4373.0,4423.15,4423.15,3305340000.0
2021-09-03,1835.148071,1868.048828,1804.266357,1868.048828,1868.048828,23461244507,4532.42,4541.45,4521.3,4535.43,4535.43,2609660000.0
2021-11-03,1798.033936,1843.818848,1734.617065,1826.194946,1826.194946,24013132909,4630.65,4663.46,4621.19,4660.57,4660.57,3339440000.0
2021-12-03,1826.546753,1839.497314,1728.980957,1772.102417,1772.102417,22435821312,4589.49,4608.03,4495.12,4538.43,4538.43,3971500000.0
2021-03-15,1854.08667,1889.196655,1749.606323,1791.702271,1791.702271,26244738810,3942.96,3970.08,3923.54,3968.94,3968.94,4882190000.0
2021-03-16,1792.413818,1817.060181,1720.053223,1806.971802,1806.971802,23828509590,3973.59,3981.04,3953.44,3962.71,3962.71,4604870000.0
2021-03-17,1807.056152,1839.81897,1749.179932,1823.449341,1823.449341,24512917348,3949.57,3983.87,3935.74,3974.12,3974.12,4541620000.0
2021-03-18,1823.158447,1848.646118,1705.716064,1782.855103,1782.855103,23263845504,3953.5,3969.62,3910.86,3915.46,3915.46,4043170000.0
2021-03-19,1782.568726,1841.196045,1746.473389,1817.624146,1817.624146,21249297710,3913.14,3930.12,3886.75,3913.1,3913.1,7725050000.0
2021-03-22,1788.362183,1811.968262,1674.299805,1691.333984,1691.333984,23599296129,3916.48,3955.31,3914.16,3940.59,3940.59,4311380000.0
2021-03-23,1690.871826,1725.108765,1662.539917,1678.650146,1678.650146,21998237965,3937.6,3949.13,3901.57,3910.52,3910.52,4645340000.0
2021-03-24,1678.002563,1740.428223,1570.787964,1593.413452,1593.413452,31228051473,3919.93,3942.08,3889.07,3889.14,3889.14,4766990000.0
2021-03-25,1593.123291,1625.911499,1560.370483,1595.359253,1595.359253,29650328701,3879.34,3919.54,3853.5,3909.52,3909.52,4940800000.0
2021-03-26,1595.210083,1702.922852,1594.736694,1702.842041,1702.842041,22548516548,3917.12,3978.19,3917.12,3974.54,3974.54,5467850000.0
2021-03-29,1691.263184,1837.187988,1683.716553,1819.684937,1819.684937,22796570548,3969.31,3981.83,3943.25,3971.09,3971.09,4619840000.0
2021-03-30,1819.466309,1860.974731,1793.922363,1846.033691,1846.033691,22512781703,3963.34,3968.01,3944.35,3958.55,3958.55,4103570000.0
2021-03-31,1846.098267,1947.837769,1793.002197,1918.362061,1918.362061,30226902621,3967.25,3994.41,3966.98,3972.89,3972.89,4564980000.0
2021-01-04,1919.157227,1989.055054,1912.178467,1977.276855,1977.276855,30914259795,3764.61,3769.99,3662.71,3700.65,3700.65,5006680000.0
2021-02-04,1976.932739,2152.451904,1960.678711,2143.225586,2143.225586,34862511022,3836.66,3872.42,3836.66,3871.74,3871.74,4856670000.0
2021-03-04,2142.895996,2144.962402,2028.422485,2028.422485,2028.422485,32011518871,3818.53,3843.67,3723.34,3768.47,3768.47,7142240000.0
2021-05-04,2093.260742,2140.985352,2032.387695,2107.887207,2107.887207,28889391170,4179.04,4179.04,4128.59,4164.66,4164.66,4441080000.0
2021-06-04,2109.493164,2151.223389,2057.609131,2118.378906,2118.378906,29222865881,4206.05,4233.45,4206.05,4229.89,4229.89,3487070000.0
2021-08-04,1969.133179,2091.516357,1959.079468,2088.57373,2088.57373,25312956529,4415.95,4416.17,4400.23,4402.66,4402.66,3382620000.0
2021-10-04,2071.111572,2196.996338,2062.787598,2135.942139,2135.942139,24986243611,4348.84,4355.51,4278.94,4300.46,4300.46,3110560000.0
2021-11-04,2136.156982,2165.191406,2119.865723,2157.656982,2157.656982,19692836132,4662.93,4683.0,4662.59,4680.06,4680.06,3332940000.0
2021-04-13,2139.364258,2318.42334,2138.55957,2299.187744,2299.187744,29456642939,4130.1,4148.0,4124.43,4141.59,4141.59,3728440000.0
2021-04-14,2299.3479,2449.6875,2284.563721,2435.10498,2435.10498,35592822986,4141.58,4151.69,4120.87,4124.66,4124.66,3976540000.0
2021-04-15,2436.034668,2544.267334,2409.924072,2519.116211,2519.116211,32325606817,4139.76,4173.49,4139.76,4170.42,4170.42,4027680000.0
2021-04-16,2516.601807,2547.555664,2318.675049,2431.946533,2431.946533,36196928256,4174.14,4191.31,4170.75,4185.47,4185.47,4157430000.0
2021-04-19,2238.032715,2276.776855,2086.688721,2166.188721,2166.188721,34060654971,4179.8,4180.81,4150.47,4163.26,4163.26,3788020000.0
2021-04-20,2161.939453,2345.834961,2060.143799,2330.210938,2330.210938,39433483315,4159.18,4159.18,4118.38,4134.94,4134.94,4338230000.0
2021-04-21,2331.160156,2467.200684,2238.366943,2364.751709,2364.751709,38899067643,4128.42,4175.02,4126.35,4173.42,4173.42,3865820000.0
2021-04-22,2357.871094,2641.094971,2315.960205,2403.535156,2403.535156,53575904724,4170.46,4179.57,4123.69,4134.98,4134.98,4235040000.0
2021-04-23,2401.256348,2439.537109,2117.039551,2363.586182,2363.586182,55413933925,4138.78,4194.17,4138.78,4180.17,4180.17,3568080000.0
2021-04-26,2319.478027,2536.337402,2308.315186,2534.481689,2534.481689,35208325408,4185.03,4194.19,4182.36,4187.62,4187.62,3738920000.0
2021-04-27,2534.03125,2676.392822,2485.375,2662.865234,2662.865234,32275969215,4188.25,4193.35,4176.22,4186.72,4186.72,3703240000.0
2021-04-28,2664.685547,2757.477295,2564.081543,2746.380127,2746.380127,34269031076,4185.14,4201.53,4181.78,4183.18,4183.18,3772390000.0
2021-04-29,2748.649658,2797.972412,2672.106689,2756.876953,2756.876953,32578127990,4206.14,4218.78,4176.81,4211.47,4211.47,4288940000.0
2021-04-30,2757.734131,2796.054932,2728.169922,2773.207031,2773.207031,29777179889,4198.1,4198.1,4174.85,4181.17,4181.17,4273680000.0
2021-01-05,2772.838379,2951.440918,2755.908447,2945.892822,2945.892822,28726205272,3698.02,3737.83,3695.07,3726.86,3726.86,4582620000.0
2021-02-05,2945.560059,2984.891846,2860.526123,2952.056152,2952.056152,28032013047,3878.3,3894.56,3874.93,3886.83,3886.83,4838580000.0
2021-03-05,2951.175781,3450.037842,2951.175781,3431.086182,3431.086182,49174290212,3793.58,3851.69,3730.19,3841.94,3841.94,6842570000.0
2021-04-05,3431.131592,3523.585938,3180.742676,3253.629395,3253.629395,62402045158,4034.44,4083.42,4034.44,4077.91,4077.91,3999760000.0
2021-05-05,3240.554688,3541.462646,3213.101563,3522.783203,3522.783203,48334198383,4177.06,4187.72,4160.94,4167.59,4167.59,4029050000.0
2021-08-05,3481.988037,3950.165039,3453.768555,3902.647705,3902.647705,50208491286,4408.86,4429.76,4408.86,4429.1,4429.1,2734220000.0
2021-10-05,3924.41333,4197.473145,3684.45166,3952.293945,3952.293945,62691789007,4309.87,4369.23,4309.87,4345.72,4345.72,2967400000.0
2021-11-05,3948.271973,4178.208984,3783.889404,4168.701172,4168.701172,52679737865,4699.26,4718.5,4681.32,4697.53,4697.53,3491150000.0
2021-05-13,3828.918457,4032.563477,3549.407227,3715.148438,3715.148438,78398214539,4074.99,4131.58,4074.99,4112.5,4112.5,3687780000.0
2021-05-14,3720.122314,4171.01709,3703.399902,4079.057373,4079.057373,48174271215,4129.58,4183.13,4129.58,4173.85,4173.85,3251920000.0
2021-05-17,3581.343018,3587.765625,3129.008789,3282.397705,3282.397705,54061732774,4169.92,4171.92,4142.69,4163.29,4163.29,3307130000.0
2021-05-18,3276.872314,3562.465088,3246.404053,3380.070068,3380.070068,40416525218,4165.94,4169.15,4125.99,4127.83,4127.83,3559790000.0
2021-05-19,3382.657227,3437.935791,1952.460205,2460.679199,2460.679199,84482912776,4098.45,4116.93,4061.41,4115.68,4115.68,3485550000.0
2021-05-20,2439.638672,2993.145264,2170.229004,2784.294189,2784.294189,67610826680,4121.97,4172.8,4121.97,4159.12,4159.12,3019060000.0
2021-05-21,2772.341309,2938.205078,2113.347168,2430.621338,2430.621338,53774070802,4168.61,4188.72,4151.72,4155.86,4155.86,3344620000.0
2021-05-24,2099.936035,2672.595703,2090.639648,2643.591064,2643.591064,53697121740,4170.16,4209.52,4170.16,4197.05,4197.05,2947400000.0
2021-05-25,2649.033203,2750.534912,2394.355469,2706.628906,2706.628906,49558333256,4205.94,4213.42,4182.52,4188.13,4188.13,3420870000.0
2021-05-26,2707.052734,2911.735596,2652.094482,2888.69873,2888.69873,42499766020,4191.59,4202.61,4184.11,4195.99,4195.99,3674490000.0
2021-05-27,2888.752441,2888.752441,2642.60791,2736.488525,2736.488525,33373635283,4201.94,4213.38,4197.78,4200.88,4200.88,5201110000.0
2021-05-28,2742.468994,2761.363281,2336.361328,2419.90625,2419.90625,39999114805,4210.77,4218.36,4203.57,4204.11,4204.11,4199270000.0
2021-01-06,2707.560547,2739.737549,2531.160645,2633.518311,2633.518311,27363223090,3712.2,3783.04,3705.34,3748.14,3748.14,6049970000.0
2021-04-06,2857.165527,2857.165527,2562.637451,2688.195068,2688.195068,34173841611,4075.57,4086.23,4068.14,4073.94,4073.94,4027880000.0
2021-05-06,2691.619385,2817.484863,2558.233643,2630.576904,2630.576904,30496672724,4169.14,4202.7,4147.33,4201.62,4201.62,4504860000.0
2021-07-06,2713.047363,2845.185059,2583.995117,2590.263184,2590.263184,30600111277,4356.46,4356.46,4314.37,4343.54,4343.54,3437900000.0
2021-08-06,2594.602295,2620.846191,2315.546631,2517.438721,2517.438721,41909736778,4429.07,4440.82,4429.07,4436.52,4436.52,2839970000.0
2021-10-06,2611.142578,2619.957764,2435.401611,2471.518555,2471.518555,28753626390,4319.57,4365.57,4290.49,4363.55,4363.55,3219590000.0
2021-12-06,2354.752197,2447.227783,2265.758057,2372.484375,2372.484375,25724364410,4548.37,4612.6,4540.51,4591.67,4591.67,3305690000.0
2021-06-14,2508.770508,2606.432861,2469.388184,2537.891113,2537.891113,26964576331,4248.31,4255.59,4234.07,4255.15,4255.15,3612050000.0
2021-06-15,2587.762695,2639.229248,2515.153076,2610.936768,2610.936768,29005279219,4255.28,4257.16,4238.35,4246.59,4246.59,3578450000.0
2021-06-16,2544.864746,2554.628906,2354.350586,2367.663574,2367.663574,24101926180,4248.87,4251.89,4202.45,4223.7,4223.7,3722050000.0
2021-06-17,2367.306396,2457.175537,2312.301514,2372.001953,2372.001953,21871633186,4220.37,4232.29,4196.05,4221.86,4221.86,3952110000.0
2021-06-18,2374.586914,2377.195068,2147.30835,2231.733154,2231.733154,22752818388,4204.78,4204.78,4164.4,4166.45,4166.45,6084980000.0
2021-06-21,2245.317871,2259.464111,1867.185425,1888.44751,1888.44751,33745173825,4173.4,4226.24,4173.4,4224.79,4224.79,3391740000.0
2021-06-22,1886.667603,1993.15979,1707.600586,1874.950073,1874.950073,35547251725,4224.61,4255.84,4217.27,4246.44,4246.44,3208760000.0
2021-06-23,1878.625,2043.530396,1827.571533,1989.736328,1989.736328,28408659206,4249.27,4256.6,4241.43,4241.84,4241.84,3172440000.0
2021-06-24,1968.957397,2032.339355,1887.432007,1988.456299,1988.456299,20272845769,4256.97,4271.28,4256.97,4266.49,4266.49,3141680000.0
2021-06-25,1989.21582,2017.759521,1794.400391,1813.217285,1813.217285,22774334998,4274.45,4286.12,4271.16,4280.7,4280.7,6248390000.0
2021-06-28,1981.386475,2139.80542,1963.615479,2079.657471,2079.657471,25514602841,4284.9,4292.14,4274.67,4290.61,4290.61,3415610000.0
2021-06-29,2083.44873,2242.23877,2076.240234,2160.768311,2160.768311,24815124419,4293.21,4300.52,4287.04,4291.8,4291.8,3049560000.0
2021-06-30,2164.216309,2282.989014,2090.760742,2274.547607,2274.547607,25828056268,4290.65,4302.43,4287.96,4297.5,4297.5,3687880000.0
2021-01-07,2274.397461,2274.397461,2081.081055,2113.605469,2113.605469,29061701793,3764.71,3811.55,3764.71,3803.79,3803.79,5080870000.0
2021-04-07,2226.550293,2384.286865,2190.837646,2321.724121,2321.724121,18787107473,4074.29,4083.13,4068.31,4079.95,4079.95,4112640000.0
2021-05-07,2321.922852,2321.922852,2163.041504,2198.58252,2198.58252,20103794829,4210.34,4238.04,4201.64,4232.6,4232.6,4013060000.0
2021-06-07,2197.919434,2346.294922,2197.919434,2324.679443,2324.679443,20891861314,4229.34,4232.34,4215.66,4226.52,4226.52,3835570000.0
2021-07-07,2323.208496,2403.773438,2298.026855,2315.161865,2315.161865,22398345285,4351.01,4361.88,4329.79,4358.13,4358.13,3243900000.0
2021-09-07,2115.573975,2185.376221,2051.06665,2146.692383,2146.692383,23029574602,4535.38,4535.38,4513.0,4520.03,4520.03,3098870000.0
2021-10-07,2146.999756,2190.124023,2081.923584,2111.403564,2111.403564,17581542471,4383.73,4429.97,4383.73,4399.76,4399.76,3096080000.0
2021-12-07,2140.506836,2167.710205,2011.018921,2036.721069,2036.721069,17768129077,4631.97,4694.04,4631.97,4686.75,4686.75,3334320000.0
2021-07-13,2034.098389,2040.693604,1922.577881,1940.083984,1940.083984,16621628658,4381.07,4392.37,4366.92,4369.21,4369.21,3166900000.0
2021-07-14,1941.167847,2015.107422,1869.223145,1994.331299,1994.331299,17342819679,4380.11,4393.68,4362.36,4374.3,4374.3,3213870000.0
2021-07-15,1994.712036,2037.742554,1883.272217,1911.175659,1911.175659,15688092552,4369.02,4369.02,4340.7,4360.03,4360.03,3226930000.0
2021-07-16,1916.598389,1959.696289,1853.590332,1880.382935,1880.382935,14884569147,4367.43,4375.09,4322.53,4327.16,4327.16,3165160000.0
2021-07-19,1893.053589,1916.118042,1807.909912,1817.296631,1817.296631,14157735481,4296.4,4296.4,4233.13,4258.49,4258.49,4155790000.0
2021-07-20,1819.082031,1836.998047,1722.050781,1787.510742,1787.510742,17368597636,4265.11,4336.84,4262.05,4323.06,4323.06,3634190000.0
2021-07-21,1786.276245,2025.68042,1759.023315,1990.970825,1990.970825,21253359756,4331.13,4359.7,4331.13,4358.69,4358.69,3078550000.0
2021-07-22,1994.822876,2044.116455,1954.297852,2025.202759,2025.202759,17495480331,4361.27,4369.87,4350.06,4367.48,4367.48,2907910000.0
2021-07-23,2025.105713,2129.441162,2000.436279,2124.776611,2124.776611,16200392492,4381.2,4415.18,4381.2,4411.79,4411.79,3490730000.0
2021-07-26,2191.309814,2428.817139,2177.32959,2233.366699,2233.366699,29614324233,4409.58,4422.73,4405.45,4422.3,4422.3,2679110000.0
2021-07-27,2230.197021,2316.950195,2154.731201,2298.333496,2298.333496,23067480378,4416.38,4416.38,4372.51,4401.46,4401.46,3381080000.0
2021-07-28,2302.081299,2341.777832,2250.914063,2296.54541,2296.54541,18991302378,4402.95,4415.47,4387.01,4400.64,4400.64,3215130000.0
2021-07-29,2299.011963,2396.451904,2273.404785,2380.956787,2380.956787,16313373113,4403.59,4429.97,4403.59,4419.15,4419.15,2815510000.0
2021-07-30,2382.545166,2469.704834,2322.337158,2466.961426,2466.961426,20212848934,4395.12,4412.25,4389.65,4395.26,4395.26,2861600000.0
2021-01-08,2530.462891,2695.429443,2520.931885,2561.852051,2561.852051,22697987055,3815.05,3826.69,3783.6,3824.68,3824.68,4764180000.0
2021-02-08,2557.774658,2665.730957,2511.375244,2610.15332,2610.15332,22162754104,3892.59,3915.77,3892.59,3915.59,3915.59,4635030000.0
2021-03-08,2609.413086,2630.314209,2449.353516,2502.349609,2502.349609,22696753413,3844.39,3881.06,3819.25,3821.35,3821.35,5852240000.0
2021-04-08,2508.544922,2764.443604,2463.469482,2724.619873,2724.619873,25038698173,4089.95,4098.19,4082.54,4097.17,4097.17,3901910000.0
2021-06-08,2827.503418,2944.90332,2727.792725,2890.94165,2890.94165,26528577879,4233.81,4236.74,4208.41,4227.26,4227.26,3943870000.0
2021-07-08,2891.70752,3170.229736,2868.535645,3157.23877,3157.23877,33081467129,4321.07,4330.88,4289.37,4320.82,4320.82,3393780000.0
2021-09-08,3012.885742,3185.701172,2900.926025,3167.856201,3167.856201,31983260936,4518.09,4521.79,4493.95,4514.07,4514.07,2808480000.0
2021-10-08,3163.050049,3228.940674,3059.229004,3141.691162,3141.691162,27605221710,4406.51,4412.02,4386.22,4391.34,4391.34,2401890000.0
2021-11-08,3142.830322,3269.209473,3122.916504,3164.245117,3164.245117,26729035052,4701.48,4714.92,4694.39,4701.7,4701.7,3465720000.0
2021-12-08,3164.175781,3236.314697,2984.166992,3043.414307,3043.414307,25403699845,4690.86,4705.06,4674.52,4701.21,4701.21,3061550000.0
2021-08-13,3049.001221,3324.671631,3037.676025,3322.21167,3322.21167,23868866254,4464.84,4468.37,4460.82,4468.0,4468.0,2371630000.0
2021-08-16,3309.422119,3333.994873,3139.778564,3156.509521,3156.509521,23080039949,4461.65,4480.26,4437.66,4479.71,4479.71,2707170000.0
2021-08-17,3149.380371,3288.812744,2996.468262,3014.845947,3014.845947,25509056745,4462.12,4462.12,4417.83,4448.08,4448.08,2884000000.0
2021-08-18,3011.963623,3124.976074,2959.02832,3020.089844,3020.089844,21539248425,4440.94,4454.32,4397.59,4400.27,4400.27,2965210000.0
2021-08-19,3019.126953,3184.435547,2963.150146,3182.702148,3182.702148,19546290360,4382.44,4418.61,4367.73,4405.8,4405.8,3120840000.0
2021-08-20,3182.162598,3298.246582,3178.10376,3286.935303,3286.935303,20885619828,4410.56,4444.35,4406.8,4441.67,4441.67,2867770000.0
2021-08-23,3241.357422,3373.384277,3235.851318,3319.257324,3319.257324,20511110509,4450.29,4489.88,4450.29,4479.53,4479.53,2965520000.0
2021-08-24,3324.855469,3358.688232,3154.121338,3172.456299,3172.456299,20131028906,4484.4,4492.81,4482.28,4486.23,4486.23,3037770000.0
2021-08-25,3174.269775,3248.727295,3086.11499,3224.915283,3224.915283,18902728235,4490.45,4501.71,4485.66,4496.19,4496.19,2554680000.0
2021-08-26,3228.747314,3249.655273,3060.22876,3100.325439,3100.325439,17405668117,4493.75,4495.9,4468.99,4470.0,4470.0,2704600000.0
2021-08-27,3096.406006,3281.840576,3064.485107,3270.60083,3270.60083,18489602004,4474.1,4513.33,4474.1,4509.37,4509.37,2862360000.0
2021-08-30,3227.192627,3346.581055,3151.44458,3224.374268,3224.374268,19306924485,4513.76,4537.36,4513.76,4528.79,4528.79,2557300000.0
2021-08-31,3227.758057,3466.992188,3195.216553,3433.732666,3433.732666,27280502987,4529.75,4531.39,4515.8,4522.68,4522.68,3090380000.0
2021-02-09,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330,3910.49,3918.35,3902.64,3911.23,3911.23,4554610000.0
2021-03-09,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094,3851.93,3903.76,3851.93,3875.44,3875.44,5496340000.0
2021-04-09,3937.910156,3969.44873,3837.931152,3887.828369,3887.828369,20806963328,4096.11,4129.48,4095.51,4128.8,4128.8,3634910000.0
2021-06-09,3951.520752,3968.426514,3868.994385,3928.379395,3928.379395,18674691198,4232.99,4237.09,4218.74,4219.55,4219.55,3902870000.0
2021-07-09,3926.527588,3945.314209,3062.222412,3426.394287,3426.394287,39131346397,4329.38,4371.6,4329.38,4369.55,4369.55,2738280000.0
2021-08-09,3428.378174,3559.121338,3224.764893,3497.315186,3497.315186,31738430771,4437.77,4439.39,4424.74,4432.35,4432.35,2779880000.0
2021-09-09,3452.54834,3562.992676,3400.51709,3427.340088,3427.340088,24118055831,4513.02,4529.9,4492.07,4493.28,4493.28,3035300000.0
2021-11-09,3209.030518,3346.526367,3208.961914,3270.278076,3270.278076,18627122934,4707.25,4708.53,4670.87,4685.25,4685.25,3110230000.0
2021-12-09,3270.291748,3462.468262,3235.109375,3410.134521,3410.134521,16810411424,4691.0,4695.26,4665.98,4667.45,4667.45,2851660000.0
2021-09-13,3407.471924,3426.502197,3121.51416,3285.511719,3285.511719,22721552948,4474.81,4492.99,4445.7,4468.73,4468.73,3096390000.0
2021-09-14,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,4479.33,4485.68,4435.46,4443.05,4443.05,2568730000.0
2021-09-15,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,4447.49,4486.87,4438.37,4480.7,4480.7,3154760000.0
2021-09-16,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,4477.09,4485.87,4443.8,4473.75,4473.75,3321030000.0
2021-09-17,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,4469.74,4471.52,4427.76,4432.99,4432.99,5622210000.0
2021-09-20,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,4402.95,4402.95,4305.91,4357.73,4357.73,3773680000.0
2021-09-21,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,4374.45,4394.87,4347.96,4354.19,4354.19,3044300000.0
2021-09-22,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,4367.43,4416.75,4367.43,4395.64,4395.64,3273670000.0
2021-09-23,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,4406.75,4465.4,4406.75,4448.98,4448.98,2833290000.0
2021-09-24,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,4438.04,4463.12,4430.27,4455.48,4455.48,2772090000.0
2021-09-27,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,4442.12,4457.3,4436.19,4443.11,4443.11,3032870000.0
2021-09-28,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,4419.54,4419.54,4346.33,4352.63,4352.63,3495970000.0
2021-09-29,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,4362.41,4385.57,4355.08,4359.46,4359.46,2753800000.0
2021-09-30,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,4370.67,4382.55,4306.24,4307.54,4307.54,3123770000.0
2021-02-10,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,3920.78,3931.5,3884.94,3909.88,3909.88,4815380000.0
2021-03-10,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,3891.99,3917.35,3885.73,3898.81,3898.81,5827250000.0
2021-05-10,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,4228.29,4236.39,4188.13,4188.43,4188.43,3678970000.0
2021-06-10,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,4228.56,4249.74,4220.34,4239.18,4239.18,3502480000.0
2021-08-10,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488,4435.79,4445.21,4430.03,4436.75,4436.75,3219840000.0
2021-09-10,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942,4506.92,4520.47,4457.66,4458.58,4458.58,2851140000.0
2021-11-10,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588,4670.26,4684.85,4630.86,4646.71,4646.71,3581630000.0
2021-12-10,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443,4687.64,4713.57,4670.24,4712.02,4712.02,2858310000.0
2021-10-13,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589,4358.01,4372.87,4329.92,4363.8,4363.8,2926460000.0
2021-10-14,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909,4386.75,4439.73,4386.75,4438.26,4438.26,2642920000.0
2021-10-15,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512,4447.69,4475.82,4447.69,4471.37,4471.37,3000560000.0
2021-10-18,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158,4463.72,4488.75,4447.47,4486.46,4486.46,2683540000.0
2021-10-19,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133,4497.34,4520.4,4496.41,4519.63,4519.63,2531210000.0
2021-10-20,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988,4524.42,4540.87,4524.4,4536.19,4536.19,2671560000.0
2021-10-21,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820,4532.24,4551.44,4526.89,4549.78,4549.78,3016950000.0
2021-10-22,4055.686523,4162.975586,3908.340332,3970.181885,3970.181885,19432937968,4546.12,4559.67,4524.0,4544.9,4544.9,3062810000.0
2021-10-25,4084.425781,4236.666992,4072.034668,4217.876953,4217.876953,15995727040,4553.69,4572.62,4537.36,4566.48,4566.48,3250210000.0
2021-10-26,4217.337891,4289.131348,4106.82373,4131.102051,4131.102051,17157714562,4578.69,4598.53,4569.17,4574.79,4574.79,2866500000.0
2021-10-27,4132.17334,4299.152832,3930.257324,3930.257324,3930.257324,26219530404,4580.22,4584.57,4551.66,4551.68,4551.68,3259510000.0
2021-10-28,3924.81543,4293.150879,3905.706055,4287.318848,4287.318848,25958154575,4562.84,4597.55,4562.84,4596.42,4596.42,3197560000.0
2021-10-29,4288.686523,4455.735352,4271.70752,4414.746582,4414.746582,22967641914,4572.87,4608.08,4567.59,4605.38,4605.38,3632260000.0
2021-01-11,4288.217285,4377.322266,4160.966797,4324.626953,4324.626953,17985288261,3803.14,3817.86,3789.02,3799.61,3799.61,4450500000.0
2021-02-11,4322.500977,4599.948242,4288.686523,4584.798828,4584.798828,20794448222,3916.4,3925.99,3890.39,3916.38,3916.38,4570080000.0
2021-03-11,4589.68457,4664.910156,4462.976074,4607.193848,4607.193848,21220463155,3915.54,3960.27,3915.54,3939.34,3939.34,5300010000.0
2021-05-11,4537.42334,4570.895996,4447.487305,4486.243164,4486.243164,15086003586,4150.34,4162.04,4111.53,4152.1,4152.1,3593110000.0
2021-06-11,4482.647949,4530.99707,4334.973633,4521.581055,4521.581055,14429076700,4242.9,4248.38,4232.25,4247.44,4247.44,3204280000.0
2021-08-11,4619.649414,4822.363281,4619.649414,4812.087402,4812.087402,19290896267,4442.18,4449.44,4436.42,4442.41,4442.41,2803060000.0
2021-10-11,4733.362793,4859.50293,4485.093262,4636.174316,4636.174316,22748160545,4385.44,4415.88,4360.59,4361.19,4361.19,2580000000.0
2021-11-11,4635.453613,4778.059082,4580.990234,4730.384277,4730.384277,17933201129,4659.39,4664.55,4648.31,4649.27,4649.27,2623140000.0
2021-11-15,4627.09082,4764.63623,4546.599121,4557.503906,4557.503906,16275851299,4689.3,4697.42,4672.86,4682.8,4682.8,2618980000.0
2021-11-16,4570.478027,4891.70459,4144.334961,4216.365234,4216.365234,27417502801,4679.42,4714.95,4679.42,4700.9,4700.9,2838210000.0
2021-11-17,4213.910645,4300.306641,4107.125977,4287.59375,4287.59375,22183461850,4701.5,4701.5,4684.41,4688.67,4688.67,3221250000.0
2021-11-18,4287.802246,4343.557129,3959.227783,4000.650879,4000.650879,21383250893,4700.72,4708.8,4672.78,4704.54,4704.54,3335620000.0
